time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,daily_return,volatility,MA_20,MA_50
2022-10-03,-0.8387950492635777,-0.8269226939369076,-0.8443480991474778,0.6052092869133859,-0.29592043777205457,-0.8233392832179927,direct,,0.030128842516193632,0.01618832949393799,19367.16,20314.811
2022-10-04,-0.8101923462813662,-0.8069874398123154,-0.8223862391219043,0.8604222247315504,-0.16583863396450416,-0.7961295527857267,direct,,0.03627838745743639,0.019495879798901026,19372.704999999998,20239.6688
2022-10-05,-0.8136800871329167,-0.7969320077195198,-0.7951450416889292,0.6849702517414292,-0.23300756805827846,-0.803152897551698,direct,,-0.009036313357169368,0.020229587374530157,19395.7345,20165.7108
2022-10-06,-0.8105601880844785,-0.7926693661722071,-0.8021765086814431,1.220798853403339,-0.01589730717293308,-0.8106262804015638,direct,,-0.00970301685354813,0.02091150702939488,19403.789500000003,20098.2526
2022-10-07,-0.8252400788188891,-0.8135400365550534,-0.8096585342094869,0.691880158370863,-0.24549798134761064,-0.8271420668233275,direct,,-0.02165326329117967,0.022619921181512383,19374.5125,20024.8786
2022-10-08,-0.8414908041921008,-0.815803455119039,-0.8261934204993783,-0.8035730931775354,-0.8377727852712632,-0.8314777902648532,direct,,-0.005810223925794666,0.022622999017454,19374.592500000002,19996.5964
2022-10-09,-0.8439958819410514,-0.8137792564825919,-0.8305341580373483,-0.717832081652577,-0.8046918414910447,-0.8305956697761333,direct,,0.0011890220666841422,0.02174981076193688,19369.648999999998,19962.6034
2022-10-10,-0.8452176422156744,-0.8244313725382036,-0.8296510174104056,0.14988893477414633,-0.47261828287781793,-0.842478890998149,direct,,-0.015998531046305442,0.018993502323808063,19382.2195,19914.9348
2022-10-11,-0.8550645420757237,-0.8319982149443551,-0.8415479811180939,0.7578825221806494,-0.2486462108977059,-0.8452704260397587,direct,,-0.0038193834625452894,0.007636866516492549,19411.7315,19868.1074
2022-10-12,-0.856267910260191,-0.8273703044701647,-0.8443427444619961,-0.04229662489352173,-0.5517889382798857,-0.8415814890804344,direct,,0.005066561585535645,0.009369853114251247,19399.176,19820.792
2022-10-13,-0.8460242667410706,-0.8565629405214578,-0.8406495413897751,1.7144005623991356,0.10202514521545204,-0.8330215966290444,direct,,0.011697298595394923,0.011648987935746227,19403.565000000002,19780.9892
2022-10-14,-0.8294484893255167,-0.823134589798872,-0.8320797497538815,1.197610382879166,-0.056152183866469564,-0.8405438800516932,direct,,-0.010160530184618266,0.009363059829479277,19416.446,19733.32
2022-10-15,-0.8564769795299191,-0.8268938158379878,-0.8396107324063292,-0.8828019007230414,-0.8722329838553529,-0.8448337592062346,direct,,-0.0058539225034288656,0.009365611607998156,19429.435,19709.7546
2022-10-16,-0.8490300597607884,-0.823915078958867,-0.8439055726401704,-0.8617102148107801,-0.863237841459846,-0.8374016362146548,direct,,0.010201513184252109,0.010514919876189023,19431.1,19694.2714
2022-10-17,-0.8395911640231707,-0.8202623896900902,-0.8364648546858426,0.09149245723126083,-0.4900954550091463,-0.826466627661761,direct,,0.014858084348944756,0.009749745451355851,19454.554500000002,19694.1996
2022-10-18,-0.838762393919832,-0.8227736135623742,-0.825517200218549,0.7033586918833552,-0.2531218057177348,-0.8348790543233521,direct,,-0.011263144811204273,0.010965609792967198,19450.4355,19674.958
2022-10-19,-0.8514829640295015,-0.8235396636729092,-0.8339393555261619,0.31788787518490386,-0.41119141131558723,-0.8427642716846253,direct,,-0.010677542861488476,0.01183095064055766,19426.957000000002,19661.1656
2022-10-20,-0.8522167708918327,-0.8293180151689323,-0.841833691836295,0.8824611081473702,-0.19829332660930088,-0.8458339287339388,direct,,-0.004201551044269669,0.010638773801640494,19407.8525,19641.0308
2022-10-21,-0.8556331954754329,-0.8383412503476345,-0.8449068988252445,0.7959618432603921,-0.23550144647687854,-0.8411402378182119,direct,,0.006451531595491167,0.010481825430467034,19400.4745,19621.7602
2022-10-22,-0.8554061094643279,-0.8219345877153796,-0.8402077798375364,-0.8400049911804875,-0.8552465471965135,-0.8395673967389309,direct,,0.002148029885633118,0.010177747007527743,19407.9455,19606.7628
2022-10-23,-0.8391490031618786,-0.8232984925224709,-0.8386331198283883,-0.31261837130318865,-0.6483548673686882,-0.8256219466740783,direct,,0.01900448625203488,0.011892872005616001,19404.958,19601.519
2022-10-24,-0.8427039314448139,-0.8200785844929115,-0.8246715423899782,0.8245614050889806,-0.21001992647223358,-0.8348496375725372,direct,,-0.012340721212306893,0.011556486826390044,19354.282,19588.071
2022-10-25,-0.8118566427660601,-0.8170015059796313,-0.8339099047560127,2.2356737424309046,0.37213621928703094,-0.8059631523438263,direct,,0.039114254469232446,0.0182501701469029,19350.604,19593.9488
2022-10-26,-0.7893980239421602,-0.7851481823819153,-0.8049900134245312,2.7897358075793206,0.6553799662562992,-0.7796187328283865,direct,,0.034329358327052306,0.01943200607388938,19391.185999999998,19633.645
2022-10-27,-0.794541052907716,-0.7793795870003922,-0.7786151276069851,1.6949049945065053,0.2032495989868544,-0.7980129889093256,direct,,-0.023173969377323522,0.02306387063239951,19429.3095,19653.8002
2022-10-28,-0.799216772643808,-0.7862389159830083,-0.7970306559335493,1.351267967587931,0.051036053385238075,-0.7863757986941248,direct,,0.015008908475271143,0.023110642555687417,19488.338,19679.3626
2022-10-29,-0.7874619749416976,-0.7654470750053215,-0.7853800077580182,0.6524888431397587,-0.21594965891793727,-0.7779595516752852,direct,,0.010694231862403036,0.022814533696005026,19557.227,19668.3718
2022-10-30,-0.7922825793063623,-0.7670353704459113,-0.7769540276750613,-0.058283988360383274,-0.5141176384682637,-0.7852006568044311,direct,,-0.009103663319114608,0.023789013069239983,19632.1915,19647.8822
2022-10-31,-0.7961524252146152,-0.7779817309148412,-0.7842035068621862,0.7551293866650766,-0.1870199218286123,-0.7904761881291318,direct,,-0.006693439130613932,0.023077671537428887,19703.905,19621.004399999998
2022-11-01,-0.8017342369024552,-0.7743360660485045,-0.7894851391347941,0.3016963529733457,-0.3730492849235072,-0.7909457100349944,direct,,-0.0005997298531760231,0.018812223597407907,19770.176,19582.599400000003
2022-11-02,-0.7973441575869433,-0.7850736456671358,-0.7899552040245787,1.8027715773024842,0.23733605720812034,-0.8035505967412855,direct,,-0.016110139172969773,0.013759000939148542,19808.747,19582.1306
2022-11-03,-0.8129451542242495,-0.7858876958610106,-0.8025746677947594,0.4949947016394042,-0.30351077399210324,-0.8013477787516973,direct,,0.002861491598400656,0.011054236326915122,19860.046000000002,19581.6168
2022-11-04,-0.7788090595466486,-0.7803235886394061,-0.8003693023313763,2.044603094729509,0.36191094206606583,-0.7653367092899251,direct,,0.04664541104780806,0.020721798135547958,19964.09,19610.625799999998
2022-11-05,-0.7721984168564301,-0.745089966489752,-0.7643165874607636,-0.2491122638951972,-0.5786803814751594,-0.7595691159515946,direct,,0.007137858973268019,0.02057212246671508,20065.9555,19640.576800000003
2022-11-06,-0.7762604413393703,-0.7525869551160839,-0.7585423241238411,-0.44028162960312656,-0.6629133439936127,-0.7745059487224794,direct,,-0.018354515653071557,0.021774825058549194,20133.9605,19656.421599999998
2022-11-07,-0.7873947875103127,-0.7720273791132393,-0.773496430764034,1.1491635481454194,-0.013091557573718014,-0.7866111327006433,direct,,-0.01515308750255251,0.022566312159396324,20197.1325,19679.9418
2022-11-08,-0.8021977926441324,-0.8868615297124637,-0.7856156139192121,5.949789069055325,1.7666188339046922,-0.8648913988332486,direct,,-0.09949775975503217,0.04423277133477928,20168.173000000003,19660.0102
2022-11-09,-0.8806685836650124,-0.961238244214187,-0.8639864081515369,7.266727258787191,1.900729250238797,-0.968983908716553,direct,,-0.1469249974386213,0.06728774490010227,20006.997,19598.8116
2022-11-10,-0.8982484190635514,-0.9562493575034992,-0.9681992969959808,4.505725085725766,0.9252766540020654,-0.9025230638399105,direct,,0.10996509486081552,0.08606587261006439,19926.6605,19580.644
2022-11-11,-0.9158590330619426,-0.9285958460757162,-0.9016615927230986,2.2575817094939725,0.17107758939668405,-0.9236095256739937,direct,,-0.031432823054191594,0.08143868000107436,19816.667999999998,19532.6792
2022-11-12,-0.9375005175946429,-0.9199968067554714,-0.9227724402346195,-0.1950710549631826,-0.6660385428992812,-0.9325422849928546,direct,,-0.01374787449464121,0.08032234133717876,19676.733,19482.3346
2022-11-13,-0.9429734781366639,-0.934387856132039,-0.9317155299440928,-0.1684918509027372,-0.6634627783634697,-0.9503615773078676,direct,,-0.027806890466737122,0.08015880282958643,19525.5535,19429.996199999998
2022-11-14,-0.9341118688206654,-0.9514532516153298,-0.9495554295813765,1.5612316141313172,-0.09967726695869342,-0.9394899866853021,direct,,0.017450285053414172,0.08222715858333454,19350.796500000004,19385.6382
2022-11-15,-0.9365910475038868,-0.9236896912159877,-0.9386712663847944,1.2758445799717384,-0.17125065235196096,-0.928521741024345,direct,,0.017303478053331434,0.07683935758412573,19155.9155,19338.6018
2022-11-16,-0.9404620194584756,-0.9289985784822736,-0.9276903363720076,0.8655269010049305,-0.3181093686805817,-0.9373502045903171,direct,,-0.01369086339706882,0.04890925772803993,18973.554,19289.934800000003
2022-11-17,-0.9501167407438378,-0.9277224787056818,-0.9365290097145883,-0.034613250298910846,-0.6182530467080462,-0.936121577699142,direct,,0.0019317577734330182,0.019951198517284396,18777.57,19235.2856
2022-11-18,-0.9409683649609232,-0.9228069579760333,-0.9352989619639397,0.17351367519816532,-0.5454360194577268,-0.9362079177729621,direct,,-0.00013548990090639368,0.016869141469075647,18570.458000000002,19176.9754
2022-11-19,-0.947589142068166,-0.9225244209001152,-0.9353854018867153,-0.8187986650025734,-0.8777244110294847,-0.9359874831597133,direct,,0.0003459657811661909,0.016152555371541515,18373.1115,19122.1372
2022-11-20,-0.9501696649216325,-0.9369560557130027,-0.9351647123493632,-0.40890027219255193,-0.7449070708320911,-0.952419603757731,direct,,-0.02578082106388746,0.015593456299794537,18161.163500000002,19060.93
2022-11-21,-0.9673429975928544,-0.9638247852904105,-0.95161583605922,1.440394759057436,-0.16671643539636147,-0.9712696284584376,direct,,-0.030356967071910268,0.016903065011471187,17925.1595,18994.9708
2022-11-22,-0.9671699618058801,-0.9591570698690605,-0.97048766008433,1.2028785276794955,-0.24074712288992733,-0.9545341714948749,direct,,0.027795350182960865,0.01967553036845186,17727.5555,18926.2888
2022-11-23,-0.9521781562363814,-0.9379086427327765,-0.9537328492121553,0.9168758328340025,-0.3093577333707342,-0.9395304824721382,direct,,0.024245211674100542,0.022173301152237142,17546.704999999998,18851.2168
2022-11-24,-0.9479963954930403,-0.9258606218145138,-0.9387118090034414,-0.08856494075188166,-0.6360869862405198,-0.9396267554748049,direct,,-0.00015188976178626135,0.022152648442191128,17318.598,18779.771200000003
2022-11-25,-0.9548292446602409,-0.9304190687534646,-0.9388081933421116,-0.1914510408956041,-0.6731568105392056,-0.9426880077381712,direct,,-0.004830466480914897,0.022208059927641056,17078.936,18710.6354
2022-11-26,-0.95177578234563,-0.928627846131276,-0.9418729858253042,-0.6798744773980955,-0.8328239755305182,-0.9448579706554209,direct,,-0.0034406872166962144,0.022208890455951667,16855.983,18649.0098
2022-11-27,-0.9555303961788264,-0.9278746740918808,-0.9440454582207285,-0.7766864126021136,-0.8652495208603793,-0.9460292921878659,direct,,-0.0018636564501903763,0.019587707240774035,16647.34,18589.040800000002
2022-11-28,-0.9596352104225367,-0.9435293354184805,-0.9452181343412163,0.47488205774893844,-0.4645471905015247,-0.9541995081998904,direct,,-0.013023670487617212,0.015549802220110267,16530.4555,18524.3328
2022-11-29,-0.9577370716487216,-0.9397853289179845,-0.9533977988920158,0.3786553540245192,-0.48869217924465,-0.9456121091763101,direct,,0.013869307170168987,0.012630406507368469,16561.044,18470.341399999998
2022-11-30,-0.9319051933507704,-0.9269829652265866,-0.9448004688736452,1.6348826773936345,-0.0460734303005855,-0.9177021072603615,direct,,0.044460159240107044,0.01915792456831721,16541.178,18432.4226
2022-12-01,-0.9304555963674848,-0.909766935335417,-0.9168581901201047,0.6091859595852179,-0.38634030438257544,-0.9247204855619096,direct,,-0.010704245048026584,0.02002659857644206,16539.724,18388.8984
2022-12-02,-0.9362036875642826,-0.9112853769961872,-0.9238846849046712,0.189223637528385,-0.5325342517971874,-0.920294601689315,direct,,0.006823279131897619,0.019700866135759817,16555.7535,18343.21
2022-12-03,-0.9343115543709264,-0.9096600083204975,-0.9194536826685815,-0.5464823902673334,-0.7814687835452879,-0.9281714142646411,direct,,-0.012061196327003643,0.020578012420200836,16584.7955,18297.336
2022-12-04,-0.9327384676394532,-0.9090258608780016,-0.9273396044729576,-0.3651727950615188,-0.718629079417165,-0.9196348259924683,direct,,0.013231045616760806,0.020660605779546686,16610.7815,18258.1768
2022-12-05,-0.9246665921538102,-0.9092518124898202,-0.918793143966663,0.8019082762991687,-0.3161046433506995,-0.9251712877172537,direct,,-0.008469029486154467,0.020020319488408694,16615.1665,18212.2284
2022-12-06,-0.9362434745348234,-0.9077400049869099,-0.9243360083952699,0.2696986272208961,-0.5040021830567103,-0.9205990841620347,direct,,0.007053758979279623,0.01977985034985201,16637.09,18162.949
2022-12-07,-0.9352716965468053,-0.9157236286044987,-0.9197585172635029,0.07018599773489037,-0.5757336018605231,-0.9300991665323246,direct,,-0.014553577908199111,0.01129239348344261,16644.972,18113.1002
2022-12-08,-0.9292762505048533,-0.9139839182668699,-0.9292695861115687,0.30211103936638667,-0.4927641954812918,-0.9152696858001276,direct,,0.02305341834022756,0.014138364791391541,16672.375500000002,18075.1428
2022-12-09,-0.9280473586034352,-0.9015140429576297,-0.9144229556585437,0.046559134342989014,-0.5743195745134312,-0.9190583340836426,direct,,-0.005756988555685072,0.014245067114699682,16694.532,18036.808999999997
2022-12-10,-0.9317306561686812,-0.9005263339256561,-0.9182159853672448,-0.8086958146779166,-0.867995000297825,-0.9189689377240234,direct,,0.00013662757599908204,0.013179016044037086,16738.3115,17996.0648
2022-12-11,-0.9302896922073056,-0.9013961890944706,-0.9181264856241939,-0.6372173299078037,-0.8092399172642886,-0.9202816124746694,direct,,-0.002005932563069024,0.012260302671292723,16805.0435,17953.81
2022-12-12,-0.9310595325523906,-0.9091491781652808,-0.9194406784324116,0.11697444072445368,-0.5552452174372966,-0.9159328998184983,direct,,0.006658738343698012,0.011861373923485536,16855.564,17906.5312
2022-12-13,-0.9045621608698291,-0.9007792124134945,-0.915086936658272,1.4111462767127751,-0.08332107890513282,-0.8942844634331344,direct,,0.0329287695846161,0.01670939728470315,16914.781,17875.4164
2022-12-14,-0.8895763608807893,-0.8778289286638414,-0.8934134646936404,1.5841865581884191,-0.0011358662942965935,-0.8932892603698536,direct,,0.001465515107463622,0.014397456628768367,16975.426499999998,17829.7002
2022-12-15,-0.907990971963126,-0.8929485646712646,-0.8924171107165136,1.0029515656284296,-0.2296371592845676,-0.9101813519806122,direct,,-0.024838537708052777,0.017196860094844366,17017.9705,17761.3492
2022-12-16,-0.9204934644323789,-0.9196924159830732,-0.9093287373777946,1.7207457595718345,-0.011834150078490818,-0.9369532694721794,direct,,-0.0403687725420685,0.023397566886853106,17028.316,17688.612399999998
2022-12-17,-0.9477651806453697,-0.9203909537812688,-0.9361316155563408,0.03013727011618385,-0.5938905213112045,-0.9322882312358176,direct,,0.0073302181957013435,0.02375038352314538,17046.3,17612.2256
2022-12-18,-0.9463846478373625,-0.9172947532835686,-0.9314611823837131,-0.5291840941330516,-0.7796132606565889,-0.933732708311543,direct,,-0.0022532038580378444,0.02374938038753494,17073.086499999998,17530.676600000003
2022-12-19,-0.9470366286659402,-0.9298879458800879,-0.9329073299413009,0.8151166748078871,-0.3355237528547068,-0.9451918698789554,direct,,-0.017915227734528583,0.02394647637193111,17073.6365,17446.919400000002
2022-12-20,-0.9389587475998381,-0.9277564299841417,-0.944379743585799,1.349926251886215,-0.14843455995378538,-0.9276820265010854,direct,,0.027874223291789235,0.022607454015459907,17060.575,17375.0906
2022-12-21,-0.9429284362832216,-0.9147667488943448,-0.926849650751384,0.07547749518192731,-0.5750951753545703,-0.9307379302643036,direct,,-0.004732822440169482,0.02234237217724646,17052.6995,17301.9078
2022-12-22,-0.9452608535939766,-0.9212639309067232,-0.9299090885490948,0.30081319833424147,-0.5022828060039035,-0.9309335325554361,direct,,-0.00030437907560332267,0.02112307065519324,17038.775499999996,17235.2214
2022-12-23,-0.9434967143341523,-0.9137829423081713,-0.9301049170467107,0.23884341201719161,-0.5201568365362056,-0.9322721857353731,direct,,-0.0020837285420262086,0.013991790037455404,17033.408499999998,17166.681
